"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"2372",24,3,1,1,0,110,43500,0.00252873563218391
"2373",24,4,1,1,3,110,43500,0.00252873563218391
"2374",24,5,1,1,0,117,43500,0.00268965517241379
"2375",24,6,1,1,5,117,43500,0.00268965517241379
"2376",24,7,1,1,0,130,43500,0.00298850574712644
"2377",24,8,1,1,4,130,43500,0.00298850574712644
"2378",24,9,1,1,0,176,43500,0.00404597701149425
"2379",24,10,1,1,5,176,43500,0.00404597701149425
"2380",24,11,1,1,0,209,43500,0.00480459770114943
"2381",24,12,1,1,5,209,43500,0.00480459770114943
"2382",24,13,1,1,0,306,43500,0.00703448275862069
"2383",24,14,1,1,5,306,43500,0.00703448275862069
"2384",24,15,1,1,0,377,43500,0.00866666666666667
"2385",24,16,1,1,5,377,43500,0.00866666666666667
"2386",24,17,1,1,0,554,43500,0.012735632183908
"2387",24,18,1,1,5,554,43500,0.012735632183908
"2388",24,19,1,1,0,783,43500,0.018
"2389",24,20,1,1,6,783,43500,0.018
"2390",24,21,1,1,0,806,43500,0.0185287356321839
"2391",24,22,1,1,7,806,43500,0.0185287356321839
"2392",24,23,1,1,0,1037,43500,0.0238390804597701
"2393",24,24,1,1,7,1037,43500,0.0238390804597701
"2394",24,25,1,1,0,1125,43500,0.0258620689655172
"2395",24,26,1,1,7,1125,43500,0.0258620689655172
"2396",24,27,1,1,0,1421,43500,0.0326666666666667
"2397",24,28,1,1,8,1421,43500,0.0326666666666667
"2398",24,29,1,1,0,1853,43500,0.0425977011494253
"2399",24,30,1,1,8,1853,43500,0.0425977011494253
"2400",24,31,1,1,0,2080,43500,0.047816091954023
"2401",24,32,1,1,8,2080,43500,0.047816091954023
"2402",24,33,1,1,0,2444,43500,0.056183908045977
"2403",24,34,1,1,9,2444,43500,0.056183908045977
"2404",24,35,1,1,0,2922,43500,0.0671724137931034
"2405",24,36,1,1,9,2922,43500,0.0671724137931034
"2406",24,37,1,1,0,3082,43500,0.0708505747126437
"2407",24,38,1,1,10,3082,43500,0.0708505747126437
"2408",24,39,1,1,0,3506,43500,0.0805977011494253
"2409",24,40,1,1,10,3506,43500,0.0805977011494253
"2410",24,41,1,1,0,3822,43500,0.0878620689655172
"2411",24,42,1,1,11,3822,43500,0.0878620689655172
"2412",24,43,1,1,0,3602,43500,0.0828045977011494
"2413",24,44,1,1,10,3602,43500,0.0828045977011494
"2414",24,45,1,1,0,4166,43500,0.0957701149425287
"2415",24,46,1,1,11,4166,43500,0.0957701149425287
"2416",24,47,1,1,0,4200,43500,0.096551724137931
"2417",24,48,1,1,11,4200,43500,0.096551724137931
"2418",24,49,1,1,0,4587,43500,0.105448275862069
"2419",24,50,1,1,11,4587,43500,0.105448275862069
"2420",24,51,1,1,0,4922,43500,0.113149425287356
"2421",24,52,1,1,12,4922,43500,0.113149425287356
"2422",24,53,1,1,0,5458,43500,0.125471264367816
"2423",24,54,1,1,12,5458,43500,0.125471264367816
"2424",24,55,1,1,0,5068,43500,0.116505747126437
"2425",24,56,1,1,13,5068,43500,0.116505747126437
"2426",24,57,1,1,0,5319,43500,0.122275862068966
"2427",24,58,1,1,13,5319,43500,0.122275862068966
"2428",24,59,1,1,0,5792,43500,0.133149425287356
"2429",24,60,1,1,13,5792,43500,0.133149425287356
"2430",24,61,1,1,0,6150,43500,0.141379310344828
"2431",24,62,1,1,14,6150,43500,0.141379310344828
"2432",24,63,1,1,0,6463,43500,0.148574712643678
"2433",24,64,1,1,14,6463,43500,0.148574712643678
"2434",24,65,1,1,0,6907,43500,0.158781609195402
"2435",24,66,1,1,15,6907,43500,0.158781609195402
"2436",24,67,1,1,0,7147,43500,0.164298850574713
"2437",24,68,1,1,15,7147,43500,0.164298850574713
"2438",24,69,1,1,0,7957,43500,0.182919540229885
"2439",24,70,1,1,17,7957,43500,0.182919540229885
"2440",24,71,1,1,0,9053,43500,0.208114942528736
"2441",24,72,1,1,17,9053,43500,0.208114942528736
"2442",24,73,1,1,0,9862,43500,0.226712643678161
"2443",24,74,1,1,17,9862,43500,0.226712643678161
"2444",24,75,1,1,0,10971,43500,0.252206896551724
"2445",24,76,1,1,17,10971,43500,0.252206896551724
"2446",24,77,1,1,0,10847,43500,0.24935632183908
"2447",24,78,1,1,17,10847,43500,0.24935632183908
"2448",24,79,1,1,0,11437,43500,0.262919540229885
"2449",24,80,1,1,17,11437,43500,0.262919540229885
"2450",24,81,1,1,0,12100,43500,0.27816091954023
"2451",24,82,1,1,18,12100,43500,0.27816091954023
"2452",24,83,1,1,0,12064,43500,0.277333333333333
"2453",24,84,1,1,19,12064,43500,0.277333333333333
"2454",24,85,1,1,0,12111,43500,0.278413793103448
"2455",24,86,1,1,19,12111,43500,0.278413793103448
"2456",24,87,1,1,0,12589,43500,0.289402298850575
"2457",24,88,1,1,19,12589,43500,0.289402298850575
"2458",24,89,1,1,0,13057,43500,0.30016091954023
"2459",24,90,1,1,20,13057,43500,0.30016091954023
"2460",24,91,1,1,0,13046,43500,0.299908045977011
"2461",24,92,1,1,21,13046,43500,0.299908045977011
"2462",24,93,1,1,0,13585,43500,0.312298850574713
"2463",24,94,1,1,21,13585,43500,0.312298850574713
"2464",24,95,1,1,0,14456,43500,0.33232183908046
"2465",24,96,1,1,21,14456,43500,0.33232183908046
"2466",24,97,1,1,0,13643,43500,0.313632183908046
"2467",24,98,1,1,21,13643,43500,0.313632183908046
"2468",24,99,1,1,0,15407,43500,0.354183908045977
"2469",24,100,1,1,22,15407,43500,0.354183908045977
"2470",24,101,1,1,0,15330,43500,0.352413793103448
"2471",24,102,1,1,21,15330,43500,0.352413793103448
"2472",24,103,1,1,0,16209,43500,0.372620689655172
"2473",25,1,1,1,1,100,48000,0.00208333333333333
"2474",25,2,1,1,5,100,48000,0.00208333333333333
"2475",25,3,1,1,0,114,48000,0.002375
"2476",25,4,1,1,5,114,48000,0.002375
"2477",25,5,1,1,0,186,48000,0.003875
"2478",25,6,1,1,5,186,48000,0.003875
"2479",25,7,1,1,0,220,48000,0.00458333333333333
"2480",25,8,1,1,5,220,48000,0.00458333333333333
"2481",25,9,1,1,0,304,48000,0.00633333333333333
"2482",25,10,1,1,5,304,48000,0.00633333333333333
"2483",25,11,1,1,0,381,48000,0.0079375
"2484",25,12,1,1,5,381,48000,0.0079375
"2485",25,13,1,1,0,514,48000,0.0107083333333333
"2486",25,14,1,1,5,514,48000,0.0107083333333333
"2487",25,15,1,1,0,721,48000,0.0150208333333333
"2488",25,16,1,1,6,721,48000,0.0150208333333333
"2489",25,17,1,1,0,1035,48000,0.0215625
"2490",25,18,1,1,7,1035,48000,0.0215625
"2491",25,19,1,1,0,1363,48000,0.0283958333333333
"2492",25,20,1,1,6,1363,48000,0.0283958333333333
"2493",25,21,1,1,0,1889,48000,0.0393541666666667
"2494",25,22,1,1,8,1889,48000,0.0393541666666667
"2495",25,23,1,1,0,2922,48000,0.060875
"2496",25,24,1,1,8,2922,48000,0.060875
"2497",25,25,1,1,0,4163,48000,0.0867291666666667
"2498",25,26,1,1,8,4163,48000,0.0867291666666667
"2499",25,27,1,1,0,5129,48000,0.106854166666667
"2500",25,28,1,1,9,5129,48000,0.106854166666667
"2501",25,29,1,1,0,5416,48000,0.112833333333333
"2502",25,30,1,1,9,5416,48000,0.112833333333333
"2503",25,31,1,1,0,5774,48000,0.120291666666667
"2504",25,32,1,1,9,5774,48000,0.120291666666667
"2505",25,33,1,1,0,6249,48000,0.1301875
"2506",25,34,1,1,10,6249,48000,0.1301875
"2507",25,35,1,1,0,7015,48000,0.146145833333333
"2508",25,36,1,1,11,7015,48000,0.146145833333333
"2509",25,37,1,1,0,7812,48000,0.16275
"2510",25,38,1,1,12,7812,48000,0.16275
"2511",25,39,1,1,0,8894,48000,0.185291666666667
"2512",25,40,1,1,13,8894,48000,0.185291666666667
"2513",25,41,1,1,0,9668,48000,0.201416666666667
"2514",25,42,1,1,13,9668,48000,0.201416666666667
"2515",25,43,1,1,0,9784,48000,0.203833333333333
"2516",25,44,1,1,13,9784,48000,0.203833333333333
"2517",25,45,1,1,0,10560,48000,0.22
"2518",25,46,1,1,13,10560,48000,0.22
"2519",25,47,1,1,0,10172,48000,0.211916666666667
"2520",25,48,1,1,13,10172,48000,0.211916666666667
"2521",25,49,1,1,0,10674,48000,0.222375
"2522",25,50,1,1,14,10674,48000,0.222375
"2523",25,51,1,1,0,10959,48000,0.2283125
"2524",25,52,1,1,15,10959,48000,0.2283125
"2525",25,53,1,1,0,11515,48000,0.239895833333333
"2526",25,54,1,1,16,11515,48000,0.239895833333333
"2527",25,55,1,1,0,11132,48000,0.231916666666667
"2528",25,56,1,1,16,11132,48000,0.231916666666667
"2529",25,57,1,1,0,11759,48000,0.244979166666667
"2530",25,58,1,1,16,11759,48000,0.244979166666667
"2531",25,59,1,1,0,12914,48000,0.269041666666667
"2532",25,60,1,1,16,12914,48000,0.269041666666667
"2533",25,61,1,1,0,12526,48000,0.260958333333333
"2534",25,62,1,1,17,12526,48000,0.260958333333333
"2535",25,63,1,1,0,12925,48000,0.269270833333333
"2536",25,64,1,1,17,12925,48000,0.269270833333333
"2537",25,65,1,1,0,14186,48000,0.295541666666667
"2538",25,66,1,1,17,14186,48000,0.295541666666667
"2539",25,67,1,1,0,14152,48000,0.294833333333333
"2540",25,68,1,1,18,14152,48000,0.294833333333333
"2541",25,69,1,1,0,16117,48000,0.335770833333333
"2542",25,70,1,1,20,16117,48000,0.335770833333333
"2543",25,71,1,1,0,17596,48000,0.366583333333333
"2544",25,72,1,1,20,17596,48000,0.366583333333333
"2545",25,73,1,1,0,17948,48000,0.373916666666667
"2546",25,74,1,1,20,17948,48000,0.373916666666667
"2547",25,75,1,1,0,19226,48000,0.400541666666667
"2548",25,76,1,1,20,19226,48000,0.400541666666667
"2549",25,77,1,1,0,19799,48000,0.412479166666667
"2550",25,78,1,1,20,19799,48000,0.412479166666667
"2551",25,79,1,1,0,20445,48000,0.4259375
"2552",25,80,1,1,21,20445,48000,0.4259375
"2553",25,81,1,1,0,20549,48000,0.428104166666667
"2554",25,82,1,1,20,20549,48000,0.428104166666667
"2555",25,83,1,1,0,21843,48000,0.4550625
"2556",25,84,1,1,22,21843,48000,0.4550625
"2557",25,85,1,1,0,21535,48000,0.448645833333333
"2558",25,86,1,1,23,21535,48000,0.448645833333333
"2559",25,87,1,1,0,22715,48000,0.473229166666667
"2560",25,88,1,1,23,22715,48000,0.473229166666667
"2561",25,89,1,1,0,24957,48000,0.5199375
"2562",25,90,1,1,24,24957,48000,0.5199375
"2563",25,91,1,1,0,24688,48000,0.514333333333333
"2564",25,92,1,1,24,24688,48000,0.514333333333333
"2565",25,93,1,1,0,24587,48000,0.512229166666667
"2566",25,94,1,1,23,24587,48000,0.512229166666667
"2567",25,95,1,1,0,24416,48000,0.508666666666667
"2568",25,96,1,1,25,24416,48000,0.508666666666667
"2569",25,97,1,1,0,23698,48000,0.493708333333333
"2570",25,98,1,1,25,23698,48000,0.493708333333333
"2571",25,99,1,1,0,26832,48000,0.559
"2572",25,100,1,1,25,26832,48000,0.559
"2573",25,101,1,1,0,25535,48000,0.531979166666667
"2574",25,102,1,1,27,25535,48000,0.531979166666667
"2575",25,103,1,1,0,26771,48000,0.557729166666667
"2576",26,1,1,1,1,100,54000,0.00185185185185185
"2577",26,2,1,1,3,100,54000,0.00185185185185185
"2578",26,3,1,1,0,104,54000,0.00192592592592593
"2579",26,4,1,1,5,104,54000,0.00192592592592593
"2580",26,5,1,1,0,123,54000,0.00227777777777778
"2581",26,6,1,1,5,123,54000,0.00227777777777778
"2582",26,7,1,1,0,136,54000,0.00251851851851852
"2583",26,8,1,1,4,136,54000,0.00251851851851852
"2584",26,9,1,1,0,169,54000,0.00312962962962963
"2585",26,10,1,1,5,169,54000,0.00312962962962963
"2586",26,11,1,1,0,236,54000,0.00437037037037037
"2587",26,12,1,1,5,236,54000,0.00437037037037037
"2588",26,13,1,1,0,280,54000,0.00518518518518519
"2589",26,14,1,1,5,280,54000,0.00518518518518519
"2590",26,15,1,1,0,344,54000,0.00637037037037037
"2591",26,16,1,1,5,344,54000,0.00637037037037037
"2592",26,17,1,1,0,414,54000,0.00766666666666667
"2593",26,18,1,1,5,414,54000,0.00766666666666667
"2594",26,19,1,1,0,462,54000,0.00855555555555556
"2595",26,20,1,1,5,462,54000,0.00855555555555556
"2596",26,21,1,1,0,526,54000,0.00974074074074074
"2597",26,22,1,1,5,526,54000,0.00974074074074074
"2598",26,23,1,1,0,666,54000,0.0123333333333333
"2599",26,24,1,1,6,666,54000,0.0123333333333333
"2600",26,25,1,1,0,845,54000,0.0156481481481481
"2601",26,26,1,1,6,845,54000,0.0156481481481481
"2602",26,27,1,1,0,1168,54000,0.0216296296296296
"2603",26,28,1,1,7,1168,54000,0.0216296296296296
"2604",26,29,1,1,0,1747,54000,0.0323518518518519
"2605",26,30,1,1,8,1747,54000,0.0323518518518519
"2606",26,31,1,1,0,2434,54000,0.0450740740740741
"2607",26,32,1,1,8,2434,54000,0.0450740740740741
"2608",26,33,1,1,0,3490,54000,0.0646296296296296
"2609",26,34,1,1,9,3490,54000,0.0646296296296296
"2610",26,35,1,1,0,4514,54000,0.0835925925925926
"2611",26,36,1,1,9,4514,54000,0.0835925925925926
"2612",26,37,1,1,0,5340,54000,0.0988888888888889
"2613",26,38,1,1,9,5340,54000,0.0988888888888889
"2614",26,39,1,1,0,5675,54000,0.105092592592593
"2615",26,40,1,1,10,5675,54000,0.105092592592593
"2616",26,41,1,1,0,5989,54000,0.110907407407407
"2617",26,42,1,1,11,5989,54000,0.110907407407407
"2618",26,43,1,1,0,6214,54000,0.115074074074074
"2619",26,44,1,1,11,6214,54000,0.115074074074074
"2620",26,45,1,1,0,6751,54000,0.125018518518519
"2621",26,46,1,1,11,6751,54000,0.125018518518519
"2622",26,47,1,1,0,6863,54000,0.127092592592593
"2623",26,48,1,1,12,6863,54000,0.127092592592593
"2624",26,49,1,1,0,7351,54000,0.13612962962963
"2625",26,50,1,1,12,7351,54000,0.13612962962963
"2626",26,51,1,1,0,7580,54000,0.14037037037037
"2627",26,52,1,1,13,7580,54000,0.14037037037037
"2628",26,53,1,1,0,9173,54000,0.16987037037037
"2629",26,54,1,1,13,9173,54000,0.16987037037037
"2630",26,55,1,1,0,9486,54000,0.175666666666667
"2631",26,56,1,1,14,9486,54000,0.175666666666667
"2632",26,57,1,1,0,11054,54000,0.204703703703704
"2633",26,58,1,1,14,11054,54000,0.204703703703704
"2634",26,59,1,1,0,11574,54000,0.214333333333333
"2635",26,60,1,1,14,11574,54000,0.214333333333333
"2636",26,61,1,1,0,12832,54000,0.23762962962963
"2637",26,62,1,1,15,12832,54000,0.23762962962963
"2638",26,63,1,1,0,13981,54000,0.258907407407407
"2639",26,64,1,1,15,13981,54000,0.258907407407407
"2640",26,65,1,1,0,14460,54000,0.267777777777778
"2641",26,66,1,1,15,14460,54000,0.267777777777778
"2642",26,67,1,1,0,14996,54000,0.277703703703704
"2643",26,68,1,1,17,14996,54000,0.277703703703704
"2644",26,69,1,1,0,15523,54000,0.287462962962963
"2645",26,70,1,1,17,15523,54000,0.287462962962963
"2646",26,71,1,1,0,15113,54000,0.27987037037037
"2647",26,72,1,1,18,15113,54000,0.27987037037037
"2648",26,73,1,1,0,16383,54000,0.303388888888889
"2649",26,74,1,1,18,16383,54000,0.303388888888889
"2650",26,75,1,1,0,17330,54000,0.320925925925926
"2651",26,76,1,1,19,17330,54000,0.320925925925926
"2652",26,77,1,1,0,18521,54000,0.342981481481481
"2653",26,78,1,1,19,18521,54000,0.342981481481481
"2654",26,79,1,1,0,19292,54000,0.357259259259259
"2655",26,80,1,1,20,19292,54000,0.357259259259259
"2656",26,81,1,1,0,19449,54000,0.360166666666667
"2657",26,82,1,1,20,19449,54000,0.360166666666667
"2658",26,83,1,1,0,19551,54000,0.362055555555556
"2659",26,84,1,1,20,19551,54000,0.362055555555556
"2660",26,85,1,1,0,21902,54000,0.405592592592593
"2661",26,86,1,1,21,21902,54000,0.405592592592593
"2662",26,87,1,1,0,21388,54000,0.396074074074074
"2663",26,88,1,1,21,21388,54000,0.396074074074074
"2664",26,89,1,1,0,23182,54000,0.429296296296296
"2665",26,90,1,1,22,23182,54000,0.429296296296296
"2666",26,91,1,1,0,24605,54000,0.455648148148148
"2667",26,92,1,1,23,24605,54000,0.455648148148148
"2668",26,93,1,1,0,24930,54000,0.461666666666667
"2669",26,94,1,1,23,24930,54000,0.461666666666667
"2670",26,95,1,1,0,25534,54000,0.472851851851852
"2671",26,96,1,1,24,25534,54000,0.472851851851852
"2672",26,97,1,1,0,27582,54000,0.510777777777778
"2673",26,98,1,1,25,27582,54000,0.510777777777778
"2674",26,99,1,1,0,27049,54000,0.500907407407407
"2675",26,100,1,1,25,27049,54000,0.500907407407407
"2676",26,101,1,1,0,28968,54000,0.536444444444444
"2677",26,102,1,1,26,28968,54000,0.536444444444444
"2678",26,103,1,1,0,29014,54000,0.537296296296296
"2679",27,1,1,1,1,100,43500,0.00229885057471264
"2680",27,2,1,1,4,100,43500,0.00229885057471264
"2681",27,3,1,1,0,116,43500,0.00266666666666667
"2682",27,4,1,1,4,116,43500,0.00266666666666667
"2683",27,5,1,1,0,163,43500,0.00374712643678161
"2684",27,6,1,1,4,163,43500,0.00374712643678161
"2685",27,7,1,1,0,218,43500,0.00501149425287356
"2686",27,8,1,1,5,218,43500,0.00501149425287356
"2687",27,9,1,1,0,309,43500,0.00710344827586207
"2688",27,10,1,1,5,309,43500,0.00710344827586207
"2689",27,11,1,1,0,390,43500,0.00896551724137931
"2690",27,12,1,1,5,390,43500,0.00896551724137931
"2691",27,13,1,1,0,553,43500,0.0127126436781609
"2692",27,14,1,1,5,553,43500,0.0127126436781609
"2693",27,15,1,1,0,737,43500,0.0169425287356322
"2694",27,16,1,1,5,737,43500,0.0169425287356322
"2695",27,17,1,1,0,870,43500,0.02
"2696",27,18,1,1,7,870,43500,0.02
"2697",27,19,1,1,0,942,43500,0.0216551724137931
"2698",27,20,1,1,7,942,43500,0.0216551724137931
"2699",27,21,1,1,0,1259,43500,0.0289425287356322
"2700",27,22,1,1,7,1259,43500,0.0289425287356322
"2701",27,23,1,1,0,1450,43500,0.0333333333333333
"2702",27,24,1,1,8,1450,43500,0.0333333333333333
"2703",27,25,1,1,0,1731,43500,0.0397931034482759
"2704",27,26,1,1,9,1731,43500,0.0397931034482759
"2705",27,27,1,1,0,2306,43500,0.0530114942528736
"2706",27,28,1,1,9,2306,43500,0.0530114942528736
"2707",27,29,1,1,0,2723,43500,0.0625977011494253
"2708",27,30,1,1,9,2723,43500,0.0625977011494253
"2709",27,31,1,1,0,2593,43500,0.0596091954022989
"2710",27,32,1,1,9,2593,43500,0.0596091954022989
"2711",27,33,1,1,0,3111,43500,0.0715172413793103
"2712",27,34,1,1,9,3111,43500,0.0715172413793103
"2713",27,35,1,1,0,3535,43500,0.0812643678160919
"2714",27,36,1,1,10,3535,43500,0.0812643678160919
"2715",27,37,1,1,0,3481,43500,0.0800229885057471
"2716",27,38,1,1,10,3481,43500,0.0800229885057471
"2717",27,39,1,1,0,3953,43500,0.0908735632183908
"2718",27,40,1,1,11,3953,43500,0.0908735632183908
"2719",27,41,1,1,0,4134,43500,0.0950344827586207
"2720",27,42,1,1,12,4134,43500,0.0950344827586207
"2721",27,43,1,1,0,4423,43500,0.10167816091954
"2722",27,44,1,1,12,4423,43500,0.10167816091954
"2723",27,45,1,1,0,4771,43500,0.10967816091954
"2724",27,46,1,1,12,4771,43500,0.10967816091954
"2725",27,47,1,1,0,5557,43500,0.127747126436782
"2726",27,48,1,1,12,5557,43500,0.127747126436782
"2727",27,49,1,1,0,6195,43500,0.142413793103448
"2728",27,50,1,1,14,6195,43500,0.142413793103448
"2729",27,51,1,1,0,7541,43500,0.17335632183908
"2730",27,52,1,1,13,7541,43500,0.17335632183908
"2731",27,53,1,1,0,9318,43500,0.214206896551724
"2732",27,54,1,1,14,9318,43500,0.214206896551724
"2733",27,55,1,1,0,10410,43500,0.239310344827586
"2734",27,56,1,1,15,10410,43500,0.239310344827586
"2735",27,57,1,1,0,11962,43500,0.274988505747126
"2736",27,58,1,1,16,11962,43500,0.274988505747126
"2737",27,59,1,1,0,13284,43500,0.305379310344828
"2738",27,60,1,1,16,13284,43500,0.305379310344828
"2739",27,61,1,1,0,15389,43500,0.353770114942529
"2740",27,62,1,1,16,15389,43500,0.353770114942529
"2741",27,63,1,1,0,15214,43500,0.349747126436782
"2742",27,64,1,1,16,15214,43500,0.349747126436782
"2743",27,65,1,1,0,14822,43500,0.340735632183908
"2744",27,66,1,1,17,14822,43500,0.340735632183908
"2745",27,67,1,1,0,15394,43500,0.353885057471264
"2746",27,68,1,1,17,15394,43500,0.353885057471264
"2747",27,69,1,1,0,15634,43500,0.359402298850575
"2748",27,70,1,1,18,15634,43500,0.359402298850575
"2749",27,71,1,1,0,16091,43500,0.369908045977011
"2750",27,72,1,1,18,16091,43500,0.369908045977011
"2751",27,73,1,1,0,16486,43500,0.378988505747126
"2752",27,74,1,1,18,16486,43500,0.378988505747126
"2753",27,75,1,1,0,16783,43500,0.385816091954023
"2754",27,76,1,1,19,16783,43500,0.385816091954023
"2755",27,77,1,1,0,17647,43500,0.40567816091954
"2756",27,78,1,1,20,17647,43500,0.40567816091954
"2757",27,79,1,1,0,18032,43500,0.414528735632184
"2758",27,80,1,1,20,18032,43500,0.414528735632184
"2759",27,81,1,1,0,18891,43500,0.434275862068966
"2760",27,82,1,1,20,18891,43500,0.434275862068966
"2761",27,83,1,1,0,20528,43500,0.471908045977011
"2762",27,84,1,1,21,20528,43500,0.471908045977011
"2763",27,85,1,1,0,20634,43500,0.474344827586207
"2764",27,86,1,1,21,20634,43500,0.474344827586207
"2765",27,87,1,1,0,21246,43500,0.488413793103448
"2766",27,88,1,1,21,21246,43500,0.488413793103448
"2767",27,89,1,1,0,21351,43500,0.490827586206897
"2768",27,90,1,1,23,21351,43500,0.490827586206897
"2769",27,91,1,1,0,21880,43500,0.502988505747126
"2770",27,92,1,1,22,21880,43500,0.502988505747126
"2771",27,93,1,1,0,21829,43500,0.501816091954023
"2772",27,94,1,1,22,21829,43500,0.501816091954023
"2773",27,95,1,1,0,22450,43500,0.516091954022988
"2774",27,96,1,1,24,22450,43500,0.516091954022988
"2775",27,97,1,1,0,22604,43500,0.519632183908046
"2776",27,98,1,1,24,22604,43500,0.519632183908046
"2777",27,99,1,1,0,22653,43500,0.520758620689655
"2778",27,100,1,1,25,22653,43500,0.520758620689655
"2779",27,101,1,1,0,24189,43500,0.556068965517241
"2780",27,102,1,1,25,24189,43500,0.556068965517241
"2781",27,103,1,1,0,25003,43500,0.574781609195402
"2782",28,1,1,1,1,100,46500,0.0021505376344086
"2783",28,2,1,1,5,100,46500,0.0021505376344086
"2784",28,3,1,1,0,153,46500,0.00329032258064516
"2785",28,4,1,1,5,153,46500,0.00329032258064516
"2786",28,5,1,1,0,179,46500,0.0038494623655914
"2787",28,6,1,1,5,179,46500,0.0038494623655914
"2788",28,7,1,1,0,248,46500,0.00533333333333333
"2789",28,8,1,1,5,248,46500,0.00533333333333333
"2790",28,9,1,1,0,312,46500,0.00670967741935484
"2791",28,10,1,1,5,312,46500,0.00670967741935484
"2792",28,11,1,1,0,391,46500,0.00840860215053763
"2793",28,12,1,1,5,391,46500,0.00840860215053763
"2794",28,13,1,1,0,558,46500,0.012
"2795",28,14,1,1,5,558,46500,0.012
"2796",28,15,1,1,0,691,46500,0.0148602150537634
"2797",28,16,1,1,5,691,46500,0.0148602150537634
"2798",28,17,1,1,0,736,46500,0.0158279569892473
"2799",28,18,1,1,5,736,46500,0.0158279569892473
"2800",28,19,1,1,0,775,46500,0.0166666666666667
"2801",28,20,1,1,7,775,46500,0.0166666666666667
"2802",28,21,1,1,0,874,46500,0.0187956989247312
"2803",28,22,1,1,6,874,46500,0.0187956989247312
"2804",28,23,1,1,0,989,46500,0.0212688172043011
"2805",28,24,1,1,7,989,46500,0.0212688172043011
"2806",28,25,1,1,0,1166,46500,0.0250752688172043
