"","run","year","fixed.maturity","habitat.struct","num.river.with.fish","total.count","habitat.K","p.filled"
"4442",44,13,0,1,1,312,48000,0.0065
"4443",44,14,0,1,5,291,48000,0.0060625
"4444",44,15,0,1,2,325,48000,0.00677083333333333
"4445",44,16,0,1,5,332,48000,0.00691666666666667
"4446",44,17,0,1,5,439,48000,0.00914583333333333
"4447",44,18,0,1,5,436,48000,0.00908333333333333
"4448",44,19,0,1,4,498,48000,0.010375
"4449",44,20,0,1,5,518,48000,0.0107916666666667
"4450",44,21,0,1,5,627,48000,0.0130625
"4451",44,22,0,1,5,671,48000,0.0139791666666667
"4452",44,23,0,1,5,741,48000,0.0154375
"4453",44,24,0,1,5,776,48000,0.0161666666666667
"4454",44,25,0,1,5,955,48000,0.0198958333333333
"4455",44,26,0,1,5,1054,48000,0.0219583333333333
"4456",44,27,0,1,5,1155,48000,0.0240625
"4457",44,28,0,1,5,1235,48000,0.0257291666666667
"4458",44,29,0,1,5,1261,48000,0.0262708333333333
"4459",44,30,0,1,7,1468,48000,0.0305833333333333
"4460",44,31,0,1,5,1617,48000,0.0336875
"4461",44,32,0,1,7,1645,48000,0.0342708333333333
"4462",44,33,0,1,5,1667,48000,0.0347291666666667
"4463",44,34,0,1,6,1761,48000,0.0366875
"4464",44,35,0,1,6,1928,48000,0.0401666666666667
"4465",44,36,0,1,6,2066,48000,0.0430416666666667
"4466",44,37,0,1,7,2191,48000,0.0456458333333333
"4467",44,38,0,1,7,2240,48000,0.0466666666666667
"4468",44,39,0,1,7,2412,48000,0.05025
"4469",44,40,0,1,7,2643,48000,0.0550625
"4470",44,41,0,1,7,2971,48000,0.0618958333333333
"4471",44,42,0,1,7,3052,48000,0.0635833333333333
"4472",44,43,0,1,7,3436,48000,0.0715833333333333
"4473",44,44,0,1,8,3665,48000,0.0763541666666667
"4474",44,45,0,1,7,4086,48000,0.085125
"4475",44,46,0,1,9,4564,48000,0.0950833333333333
"4476",44,47,0,1,8,4946,48000,0.103041666666667
"4477",44,48,0,1,8,5365,48000,0.111770833333333
"4478",44,49,0,1,9,5561,48000,0.115854166666667
"4479",44,50,0,1,10,5642,48000,0.117541666666667
"4480",44,51,0,1,9,5851,48000,0.121895833333333
"4481",44,52,0,1,8,6007,48000,0.125145833333333
"4482",44,53,0,1,10,6422,48000,0.133791666666667
"4483",44,54,0,1,10,6918,48000,0.144125
"4484",44,55,0,1,10,7212,48000,0.15025
"4485",44,56,0,1,10,7403,48000,0.154229166666667
"4486",44,57,0,1,10,8033,48000,0.167354166666667
"4487",44,58,0,1,11,8458,48000,0.176208333333333
"4488",44,59,0,1,11,8705,48000,0.181354166666667
"4489",44,60,0,1,11,8862,48000,0.184625
"4490",44,61,0,1,11,9170,48000,0.191041666666667
"4491",44,62,0,1,11,9454,48000,0.196958333333333
"4492",44,63,0,1,12,9720,48000,0.2025
"4493",44,64,0,1,12,10125,48000,0.2109375
"4494",44,65,0,1,11,10725,48000,0.2234375
"4495",44,66,0,1,13,10969,48000,0.228520833333333
"4496",44,67,0,1,13,11069,48000,0.230604166666667
"4497",44,68,0,1,13,11507,48000,0.239729166666667
"4498",44,69,0,1,13,11740,48000,0.244583333333333
"4499",44,70,0,1,14,12296,48000,0.256166666666667
"4500",44,71,0,1,13,12756,48000,0.26575
"4501",44,72,0,1,14,12767,48000,0.265979166666667
"4502",44,73,0,1,14,13257,48000,0.2761875
"4503",44,74,0,1,14,13707,48000,0.2855625
"4504",44,75,0,1,14,13785,48000,0.2871875
"4505",44,76,0,1,15,13616,48000,0.283666666666667
"4506",44,77,0,1,16,13919,48000,0.289979166666667
"4507",44,78,0,1,15,14920,48000,0.310833333333333
"4508",44,79,0,1,16,15497,48000,0.322854166666667
"4509",44,80,0,1,15,16383,48000,0.3413125
"4510",44,81,0,1,17,17236,48000,0.359083333333333
"4511",44,82,0,1,16,18109,48000,0.377270833333333
"4512",44,83,0,1,17,19351,48000,0.403145833333333
"4513",44,84,0,1,17,20575,48000,0.428645833333333
"4514",44,85,0,1,17,22182,48000,0.462125
"4515",44,86,0,1,17,23621,48000,0.492104166666667
"4516",44,87,0,1,17,26202,48000,0.545875
"4517",44,88,0,1,17,28158,48000,0.586625
"4518",44,89,0,1,18,30570,48000,0.636875
"4519",44,90,0,1,18,32319,48000,0.6733125
"4520",44,91,0,1,19,32632,48000,0.679833333333333
"4521",44,92,0,1,18,34185,48000,0.7121875
"4522",44,93,0,1,18,36265,48000,0.755520833333333
"4523",44,94,0,1,19,37157,48000,0.774104166666667
"4524",44,95,0,1,19,37776,48000,0.787
"4525",44,96,0,1,19,37959,48000,0.7908125
"4526",44,97,0,1,20,39527,48000,0.823479166666667
"4527",44,98,0,1,21,42409,48000,0.883520833333333
"4528",44,99,0,1,21,43380,48000,0.90375
"4529",44,100,0,1,21,44041,48000,0.917520833333333
"4530",44,101,0,1,21,46140,48000,0.96125
"4531",44,102,0,1,21,46349,48000,0.965604166666667
"4532",44,103,0,1,22,45777,48000,0.9536875
"4533",45,1,0,1,1,100,37500,0.00266666666666667
"4534",45,2,0,1,4,100,37500,0.00266666666666667
"4535",45,3,0,1,0,141,37500,0.00376
"4536",45,4,0,1,5,141,37500,0.00376
"4537",45,5,0,1,1,164,37500,0.00437333333333333
"4538",45,6,0,1,5,152,37500,0.00405333333333333
"4539",45,7,0,1,1,171,37500,0.00456
"4540",45,8,0,1,5,156,37500,0.00416
"4541",45,9,0,1,1,202,37500,0.00538666666666667
"4542",45,10,0,1,5,185,37500,0.00493333333333333
"4543",45,11,0,1,3,230,37500,0.00613333333333333
"4544",45,12,0,1,5,209,37500,0.00557333333333333
"4545",45,13,0,1,2,255,37500,0.0068
"4546",45,14,0,1,5,234,37500,0.00624
"4547",45,15,0,1,1,240,37500,0.0064
"4548",45,16,0,1,5,220,37500,0.00586666666666667
"4549",45,17,0,1,3,274,37500,0.00730666666666667
"4550",45,18,0,1,5,284,37500,0.00757333333333333
"4551",45,19,0,1,5,371,37500,0.00989333333333333
"4552",45,20,0,1,5,380,37500,0.0101333333333333
"4553",45,21,0,1,5,492,37500,0.01312
"4554",45,22,0,1,5,530,37500,0.0141333333333333
"4555",45,23,0,1,5,698,37500,0.0186133333333333
"4556",45,24,0,1,5,726,37500,0.01936
"4557",45,25,0,1,5,874,37500,0.0233066666666667
"4558",45,26,0,1,5,938,37500,0.0250133333333333
"4559",45,27,0,1,5,1097,37500,0.0292533333333333
"4560",45,28,0,1,6,1189,37500,0.0317066666666667
"4561",45,29,0,1,5,1261,37500,0.0336266666666667
"4562",45,30,0,1,6,1396,37500,0.0372266666666667
"4563",45,31,0,1,5,1464,37500,0.03904
"4564",45,32,0,1,6,1655,37500,0.0441333333333333
"4565",45,33,0,1,6,1832,37500,0.0488533333333333
"4566",45,34,0,1,7,1991,37500,0.0530933333333333
"4567",45,35,0,1,6,2054,37500,0.0547733333333333
"4568",45,36,0,1,7,2084,37500,0.0555733333333333
"4569",45,37,0,1,7,2167,37500,0.0577866666666667
"4570",45,38,0,1,6,2391,37500,0.06376
"4571",45,39,0,1,7,2691,37500,0.07176
"4572",45,40,0,1,7,2906,37500,0.0774933333333333
"4573",45,41,0,1,7,3261,37500,0.08696
"4574",45,42,0,1,7,3370,37500,0.0898666666666667
"4575",45,43,0,1,8,3826,37500,0.102026666666667
"4576",45,44,0,1,8,4112,37500,0.109653333333333
"4577",45,45,0,1,8,4404,37500,0.11744
"4578",45,46,0,1,8,4813,37500,0.128346666666667
"4579",45,47,0,1,8,5231,37500,0.139493333333333
"4580",45,48,0,1,9,5396,37500,0.143893333333333
"4581",45,49,0,1,9,5490,37500,0.1464
"4582",45,50,0,1,9,5338,37500,0.142346666666667
"4583",45,51,0,1,9,5536,37500,0.147626666666667
"4584",45,52,0,1,9,5861,37500,0.156293333333333
"4585",45,53,0,1,9,6396,37500,0.17056
"4586",45,54,0,1,9,6848,37500,0.182613333333333
"4587",45,55,0,1,11,7303,37500,0.194746666666667
"4588",45,56,0,1,11,7511,37500,0.200293333333333
"4589",45,57,0,1,10,7757,37500,0.206853333333333
"4590",45,58,0,1,11,8213,37500,0.219013333333333
"4591",45,59,0,1,11,8741,37500,0.233093333333333
"4592",45,60,0,1,11,8928,37500,0.23808
"4593",45,61,0,1,10,8772,37500,0.23392
"4594",45,62,0,1,11,9025,37500,0.240666666666667
"4595",45,63,0,1,11,9275,37500,0.247333333333333
"4596",45,64,0,1,12,9688,37500,0.258346666666667
"4597",45,65,0,1,11,10485,37500,0.2796
"4598",45,66,0,1,12,10737,37500,0.28632
"4599",45,67,0,1,12,11314,37500,0.301706666666667
"4600",45,68,0,1,13,12064,37500,0.321706666666667
"4601",45,69,0,1,13,13065,37500,0.3484
"4602",45,70,0,1,14,13877,37500,0.370053333333333
"4603",45,71,0,1,13,14408,37500,0.384213333333333
"4604",45,72,0,1,14,15196,37500,0.405226666666667
"4605",45,73,0,1,14,16522,37500,0.440586666666667
"4606",45,74,0,1,14,17766,37500,0.47376
"4607",45,75,0,1,15,18656,37500,0.497493333333333
"4608",45,76,0,1,15,19830,37500,0.5288
"4609",45,77,0,1,14,20466,37500,0.54576
"4610",45,78,0,1,14,21123,37500,0.56328
"4611",45,79,0,1,15,22835,37500,0.608933333333333
"4612",45,80,0,1,16,24774,37500,0.66064
"4613",45,81,0,1,17,25999,37500,0.693306666666667
"4614",45,82,0,1,16,27313,37500,0.728346666666667
"4615",45,83,0,1,17,27572,37500,0.735253333333333
"4616",45,84,0,1,16,28191,37500,0.75176
"4617",45,85,0,1,18,29362,37500,0.782986666666667
"4618",45,86,0,1,17,31053,37500,0.82808
"4619",45,87,0,1,18,32415,37500,0.8644
"4620",45,88,0,1,17,33104,37500,0.882773333333333
"4621",45,89,0,1,18,33226,37500,0.886026666666667
"4622",45,90,0,1,18,33396,37500,0.89056
"4623",45,91,0,1,19,33908,37500,0.904213333333333
"4624",45,92,0,1,19,34562,37500,0.921653333333333
"4625",45,93,0,1,18,35979,37500,0.95944
"4626",45,94,0,1,19,35985,37500,0.9596
"4627",45,95,0,1,20,34980,37500,0.9328
"4628",45,96,0,1,20,35854,37500,0.956106666666667
"4629",45,97,0,1,20,37514,37500,1.00037333333333
"4630",45,98,0,1,20,36651,37500,0.97736
"4631",45,99,0,1,20,36857,37500,0.982853333333333
"4632",45,100,0,1,20,36960,37500,0.9856
"4633",45,101,0,1,21,36784,37500,0.980906666666667
"4634",45,102,0,1,20,37567,37500,1.00178666666667
"4635",45,103,0,1,22,37299,37500,0.99464
"4636",46,1,0,1,1,100,48000,0.00208333333333333
"4637",46,2,0,1,4,100,48000,0.00208333333333333
"4638",46,3,0,1,0,102,48000,0.002125
"4639",46,4,0,1,4,102,48000,0.002125
"4640",46,5,0,1,3,150,48000,0.003125
"4641",46,6,0,1,5,136,48000,0.00283333333333333
"4642",46,7,0,1,2,113,48000,0.00235416666666667
"4643",46,8,0,1,5,101,48000,0.00210416666666667
"4644",46,9,0,1,3,100,48000,0.00208333333333333
"4645",46,10,0,1,4,86,48000,0.00179166666666667
"4646",46,11,0,1,2,93,48000,0.0019375
"4647",46,12,0,1,5,87,48000,0.0018125
"4648",46,13,0,1,1,78,48000,0.001625
"4649",46,14,0,1,5,66,48000,0.001375
"4650",46,15,0,1,1,64,48000,0.00133333333333333
"4651",46,16,0,1,4,53,48000,0.00110416666666667
"4652",46,17,0,1,1,64,48000,0.00133333333333333
"4653",46,18,0,1,3,60,48000,0.00125
"4654",46,19,0,1,2,53,48000,0.00110416666666667
"4655",46,20,0,1,4,46,48000,0.000958333333333333
"4656",46,21,0,1,1,53,48000,0.00110416666666667
"4657",46,22,0,1,2,46,48000,0.000958333333333333
"4658",46,23,0,1,2,39,48000,0.0008125
"4659",46,24,0,1,3,29,48000,0.000604166666666667
"4660",46,25,0,1,2,5,48000,0.000104166666666667
"4661",46,26,0,1,0,0,48000,0
"4662",46,27,0,1,0,0,48000,0
"4663",46,28,0,1,0,0,48000,0
"4664",46,29,0,1,0,0,48000,0
"4665",46,30,0,1,0,0,48000,0
"4666",46,31,0,1,0,0,48000,0
"4667",46,32,0,1,0,0,48000,0
"4668",46,33,0,1,0,0,48000,0
"4669",46,34,0,1,0,0,48000,0
"4670",46,35,0,1,0,0,48000,0
"4671",46,36,0,1,0,0,48000,0
"4672",46,37,0,1,0,0,48000,0
"4673",46,38,0,1,0,0,48000,0
"4674",46,39,0,1,0,0,48000,0
"4675",46,40,0,1,0,0,48000,0
"4676",46,41,0,1,0,0,48000,0
"4677",46,42,0,1,0,0,48000,0
"4678",46,43,0,1,0,0,48000,0
"4679",46,44,0,1,0,0,48000,0
"4680",46,45,0,1,0,0,48000,0
"4681",46,46,0,1,0,0,48000,0
"4682",46,47,0,1,0,0,48000,0
"4683",46,48,0,1,0,0,48000,0
"4684",46,49,0,1,0,0,48000,0
"4685",46,50,0,1,0,0,48000,0
"4686",46,51,0,1,0,0,48000,0
"4687",46,52,0,1,0,0,48000,0
"4688",46,53,0,1,0,0,48000,0
"4689",46,54,0,1,0,0,48000,0
"4690",46,55,0,1,0,0,48000,0
"4691",46,56,0,1,0,0,48000,0
"4692",46,57,0,1,0,0,48000,0
"4693",46,58,0,1,0,0,48000,0
"4694",46,59,0,1,0,0,48000,0
"4695",46,60,0,1,0,0,48000,0
"4696",46,61,0,1,0,0,48000,0
"4697",46,62,0,1,0,0,48000,0
"4698",46,63,0,1,0,0,48000,0
"4699",46,64,0,1,0,0,48000,0
"4700",46,65,0,1,0,0,48000,0
"4701",46,66,0,1,0,0,48000,0
"4702",46,67,0,1,0,0,48000,0
"4703",46,68,0,1,0,0,48000,0
"4704",46,69,0,1,0,0,48000,0
"4705",46,70,0,1,0,0,48000,0
"4706",46,71,0,1,0,0,48000,0
"4707",46,72,0,1,0,0,48000,0
"4708",46,73,0,1,0,0,48000,0
"4709",46,74,0,1,0,0,48000,0
"4710",46,75,0,1,0,0,48000,0
"4711",46,76,0,1,0,0,48000,0
"4712",46,77,0,1,0,0,48000,0
"4713",46,78,0,1,0,0,48000,0
"4714",46,79,0,1,0,0,48000,0
"4715",46,80,0,1,0,0,48000,0
"4716",46,81,0,1,0,0,48000,0
"4717",46,82,0,1,0,0,48000,0
"4718",46,83,0,1,0,0,48000,0
"4719",46,84,0,1,0,0,48000,0
"4720",46,85,0,1,0,0,48000,0
"4721",46,86,0,1,0,0,48000,0
"4722",46,87,0,1,0,0,48000,0
"4723",46,88,0,1,0,0,48000,0
"4724",46,89,0,1,0,0,48000,0
"4725",46,90,0,1,0,0,48000,0
"4726",46,91,0,1,0,0,48000,0
"4727",46,92,0,1,0,0,48000,0
"4728",46,93,0,1,0,0,48000,0
"4729",46,94,0,1,0,0,48000,0
"4730",46,95,0,1,0,0,48000,0
"4731",46,96,0,1,0,0,48000,0
"4732",46,97,0,1,0,0,48000,0
"4733",46,98,0,1,0,0,48000,0
"4734",46,99,0,1,0,0,48000,0
"4735",46,100,0,1,0,0,48000,0
"4736",46,101,0,1,0,0,48000,0
"4737",46,102,0,1,0,0,48000,0
"4738",46,103,0,1,0,0,48000,0
"4739",47,1,0,1,1,100,57000,0.00175438596491228
"4740",47,2,0,1,5,100,57000,0.00175438596491228
"4741",47,3,0,1,0,105,57000,0.00184210526315789
"4742",47,4,0,1,4,105,57000,0.00184210526315789
"4743",47,5,0,1,1,103,57000,0.00180701754385965
"4744",47,6,0,1,2,93,57000,0.00163157894736842
"4745",47,7,0,1,2,108,57000,0.00189473684210526
"4746",47,8,0,1,5,96,57000,0.00168421052631579
"4747",47,9,0,1,2,121,57000,0.00212280701754386
"4748",47,10,0,1,5,112,57000,0.00196491228070175
"4749",47,11,0,1,2,142,57000,0.00249122807017544
"4750",47,12,0,1,5,132,57000,0.00231578947368421
"4751",47,13,0,1,1,161,57000,0.00282456140350877
"4752",47,14,0,1,5,154,57000,0.00270175438596491
"4753",47,15,0,1,3,139,57000,0.00243859649122807
"4754",47,16,0,1,5,120,57000,0.00210526315789474
"4755",47,17,0,1,2,146,57000,0.00256140350877193
"4756",47,18,0,1,5,131,57000,0.00229824561403509
"4757",47,19,0,1,3,125,57000,0.00219298245614035
"4758",47,20,0,1,5,109,57000,0.00191228070175439
"4759",47,21,0,1,2,134,57000,0.00235087719298246
"4760",47,22,0,1,5,121,57000,0.00212280701754386
"4761",47,23,0,1,2,134,57000,0.00235087719298246
"4762",47,24,0,1,5,123,57000,0.00215789473684211
"4763",47,25,0,1,2,125,57000,0.00219298245614035
"4764",47,26,0,1,4,118,57000,0.00207017543859649
"4765",47,27,0,1,3,138,57000,0.00242105263157895
"4766",47,28,0,1,4,127,57000,0.0022280701754386
"4767",47,29,0,1,2,145,57000,0.00254385964912281
"4768",47,30,0,1,4,135,57000,0.00236842105263158
"4769",47,31,0,1,3,129,57000,0.00226315789473684
"4770",47,32,0,1,5,116,57000,0.00203508771929825
"4771",47,33,0,1,3,124,57000,0.00217543859649123
"4772",47,34,0,1,4,114,57000,0.002
"4773",47,35,0,1,3,127,57000,0.0022280701754386
"4774",47,36,0,1,5,118,57000,0.00207017543859649
"4775",47,37,0,1,3,170,57000,0.00298245614035088
"4776",47,38,0,1,5,157,57000,0.00275438596491228
"4777",47,39,0,1,2,211,57000,0.00370175438596491
"4778",47,40,0,1,5,197,57000,0.00345614035087719
"4779",47,41,0,1,2,261,57000,0.00457894736842105
"4780",47,42,0,1,5,244,57000,0.00428070175438596
"4781",47,43,0,1,5,296,57000,0.00519298245614035
"4782",47,44,0,1,5,275,57000,0.00482456140350877
"4783",47,45,0,1,2,358,57000,0.00628070175438596
"4784",47,46,0,1,5,329,57000,0.0057719298245614
"4785",47,47,0,1,5,453,57000,0.00794736842105263
"4786",47,48,0,1,5,455,57000,0.00798245614035088
"4787",47,49,0,1,5,528,57000,0.00926315789473684
"4788",47,50,0,1,5,554,57000,0.00971929824561404
"4789",47,51,0,1,5,694,57000,0.0121754385964912
"4790",47,52,0,1,5,752,57000,0.0131929824561404
"4791",47,53,0,1,5,866,57000,0.0151929824561404
"4792",47,54,0,1,5,940,57000,0.0164912280701754
"4793",47,55,0,1,5,1129,57000,0.0198070175438596
"4794",47,56,0,1,5,1273,57000,0.0223333333333333
"4795",47,57,0,1,5,1537,57000,0.0269649122807018
"4796",47,58,0,1,5,1703,57000,0.0298771929824561
"4797",47,59,0,1,5,2197,57000,0.0385438596491228
"4798",47,60,0,1,6,2494,57000,0.0437543859649123
"4799",47,61,0,1,6,3166,57000,0.0555438596491228
"4800",47,62,0,1,7,3543,57000,0.0621578947368421
"4801",47,63,0,1,6,4321,57000,0.0758070175438596
"4802",47,64,0,1,7,4937,57000,0.0866140350877193
"4803",47,65,0,1,8,6131,57000,0.107561403508772
"4804",47,66,0,1,8,6987,57000,0.122578947368421
"4805",47,67,0,1,9,7607,57000,0.133456140350877
"4806",47,68,0,1,9,8799,57000,0.154368421052632
"4807",47,69,0,1,9,9912,57000,0.173894736842105
"4808",47,70,0,1,9,10305,57000,0.180789473684211
"4809",47,71,0,1,9,10965,57000,0.192368421052632
"4810",47,72,0,1,10,12016,57000,0.21080701754386
"4811",47,73,0,1,10,12875,57000,0.225877192982456
"4812",47,74,0,1,11,13722,57000,0.240736842105263
"4813",47,75,0,1,9,15333,57000,0.269
"4814",47,76,0,1,11,16531,57000,0.290017543859649
"4815",47,77,0,1,11,18526,57000,0.325017543859649
"4816",47,78,0,1,12,19620,57000,0.344210526315789
"4817",47,79,0,1,11,20110,57000,0.35280701754386
"4818",47,80,0,1,13,21241,57000,0.372649122807018
"4819",47,81,0,1,11,22788,57000,0.399789473684211
"4820",47,82,0,1,13,24127,57000,0.423280701754386
"4821",47,83,0,1,12,24810,57000,0.435263157894737
"4822",47,84,0,1,13,25827,57000,0.453105263157895
"4823",47,85,0,1,13,27005,57000,0.473771929824561
"4824",47,86,0,1,13,28220,57000,0.495087719298246
"4825",47,87,0,1,13,29826,57000,0.523263157894737
"4826",47,88,0,1,13,30920,57000,0.542456140350877
"4827",47,89,0,1,13,32846,57000,0.576245614035088
"4828",47,90,0,1,13,34096,57000,0.598175438596491
"4829",47,91,0,1,15,35979,57000,0.631210526315789
"4830",47,92,0,1,14,38599,57000,0.677175438596491
"4831",47,93,0,1,15,39407,57000,0.691350877192982
"4832",47,94,0,1,15,40686,57000,0.713789473684211
"4833",47,95,0,1,16,42751,57000,0.750017543859649
"4834",47,96,0,1,16,44513,57000,0.780929824561403
"4835",47,97,0,1,17,45606,57000,0.800105263157895
"4836",47,98,0,1,16,45051,57000,0.790368421052632
"4837",47,99,0,1,16,45830,57000,0.804035087719298
"4838",47,100,0,1,17,47098,57000,0.826280701754386
"4839",47,101,0,1,17,48021,57000,0.842473684210526
"4840",47,102,0,1,18,49220,57000,0.863508771929825
"4841",47,103,0,1,18,50448,57000,0.885052631578947
"4842",48,1,0,1,1,100,48000,0.00208333333333333
"4843",48,2,0,1,3,100,48000,0.00208333333333333
"4844",48,3,0,1,0,139,48000,0.00289583333333333
"4845",48,4,0,1,4,139,48000,0.00289583333333333
"4846",48,5,0,1,2,167,48000,0.00347916666666667
"4847",48,6,0,1,5,156,48000,0.00325
"4848",48,7,0,1,1,188,48000,0.00391666666666667
"4849",48,8,0,1,5,170,48000,0.00354166666666667
"4850",48,9,0,1,5,182,48000,0.00379166666666667
"4851",48,10,0,1,5,161,48000,0.00335416666666667
"4852",48,11,0,1,3,220,48000,0.00458333333333333
"4853",48,12,0,1,5,202,48000,0.00420833333333333
"4854",48,13,0,1,3,251,48000,0.00522916666666667
"4855",48,14,0,1,5,234,48000,0.004875
"4856",48,15,0,1,4,294,48000,0.006125
"4857",48,16,0,1,4,301,48000,0.00627083333333333
"4858",48,17,0,1,3,399,48000,0.0083125
"4859",48,18,0,1,5,419,48000,0.00872916666666667
"4860",48,19,0,1,4,526,48000,0.0109583333333333
"4861",48,20,0,1,5,565,48000,0.0117708333333333
"4862",48,21,0,1,5,629,48000,0.0131041666666667
"4863",48,22,0,1,5,645,48000,0.0134375
"4864",48,23,0,1,5,745,48000,0.0155208333333333
"4865",48,24,0,1,5,791,48000,0.0164791666666667
"4866",48,25,0,1,5,952,48000,0.0198333333333333
"4867",48,26,0,1,5,984,48000,0.0205
"4868",48,27,0,1,5,1193,48000,0.0248541666666667
"4869",48,28,0,1,5,1290,48000,0.026875
"4870",48,29,0,1,5,1290,48000,0.026875
"4871",48,30,0,1,5,1435,48000,0.0298958333333333
"4872",48,31,0,1,6,1602,48000,0.033375
"4873",48,32,0,1,6,1737,48000,0.0361875
"4874",48,33,0,1,6,1773,48000,0.0369375
"4875",48,34,0,1,6,1850,48000,0.0385416666666667
"4876",48,35,0,1,6,2061,48000,0.0429375
"4877",48,36,0,1,7,2169,48000,0.0451875
"4878",48,37,0,1,7,2453,48000,0.0511041666666667
"4879",48,38,0,1,6,2505,48000,0.0521875
"4880",48,39,0,1,6,2800,48000,0.0583333333333333
"4881",48,40,0,1,8,3141,48000,0.0654375
"4882",48,41,0,1,8,3374,48000,0.0702916666666667
"4883",48,42,0,1,8,3552,48000,0.074
"4884",48,43,0,1,7,3835,48000,0.0798958333333333
"4885",48,44,0,1,9,4147,48000,0.0863958333333333
"4886",48,45,0,1,8,4573,48000,0.0952708333333333
"4887",48,46,0,1,9,4868,48000,0.101416666666667
"4888",48,47,0,1,8,5216,48000,0.108666666666667
"4889",48,48,0,1,9,5465,48000,0.113854166666667
"4890",48,49,0,1,8,5721,48000,0.1191875
"4891",48,50,0,1,10,5965,48000,0.124270833333333
"4892",48,51,0,1,9,6669,48000,0.1389375
"4893",48,52,0,1,10,6749,48000,0.140604166666667
"4894",48,53,0,1,10,7372,48000,0.153583333333333
"4895",48,54,0,1,11,8042,48000,0.167541666666667
"4896",48,55,0,1,10,8692,48000,0.181083333333333
"4897",48,56,0,1,11,9077,48000,0.189104166666667
"4898",48,57,0,1,11,9953,48000,0.207354166666667
"4899",48,58,0,1,11,11481,48000,0.2391875
"4900",48,59,0,1,12,12885,48000,0.2684375
"4901",48,60,0,1,11,13662,48000,0.284625
"4902",48,61,0,1,12,13785,48000,0.2871875
"4903",48,62,0,1,12,14785,48000,0.308020833333333
"4904",48,63,0,1,12,15884,48000,0.330916666666667
"4905",48,64,0,1,12,16387,48000,0.341395833333333
"4906",48,65,0,1,12,16383,48000,0.3413125
"4907",48,66,0,1,13,16133,48000,0.336104166666667
"4908",48,67,0,1,13,16350,48000,0.340625
"4909",48,68,0,1,13,16906,48000,0.352208333333333
"4910",48,69,0,1,13,17405,48000,0.362604166666667
"4911",48,70,0,1,14,17533,48000,0.365270833333333
"4912",48,71,0,1,14,17945,48000,0.373854166666667
"4913",48,72,0,1,14,18377,48000,0.382854166666667
"4914",48,73,0,1,14,19537,48000,0.407020833333333
"4915",48,74,0,1,15,20560,48000,0.428333333333333
"4916",48,75,0,1,15,21248,48000,0.442666666666667
"4917",48,76,0,1,16,21905,48000,0.456354166666667
"4918",48,77,0,1,15,23110,48000,0.481458333333333
"4919",48,78,0,1,16,24379,48000,0.507895833333333
"4920",48,79,0,1,16,25059,48000,0.5220625
"4921",48,80,0,1,16,25700,48000,0.535416666666667
"4922",48,81,0,1,16,26015,48000,0.541979166666667
"4923",48,82,0,1,16,25837,48000,0.538270833333333
"4924",48,83,0,1,16,26280,48000,0.5475
"4925",48,84,0,1,16,27233,48000,0.567354166666667
"4926",48,85,0,1,18,27998,48000,0.583291666666667
"4927",48,86,0,1,18,28300,48000,0.589583333333333
"4928",48,87,0,1,18,28173,48000,0.5869375
"4929",48,88,0,1,18,28146,48000,0.586375
"4930",48,89,0,1,17,28221,48000,0.5879375
"4931",48,90,0,1,17,29010,48000,0.604375
"4932",48,91,0,1,18,30494,48000,0.635291666666667
"4933",48,92,0,1,18,31575,48000,0.6578125
"4934",48,93,0,1,18,32546,48000,0.678041666666667
"4935",48,94,0,1,18,33154,48000,0.690708333333333
"4936",48,95,0,1,19,34657,48000,0.722020833333333
"4937",48,96,0,1,19,36703,48000,0.764645833333333
"4938",48,97,0,1,20,37889,48000,0.789354166666667
"4939",48,98,0,1,20,37863,48000,0.7888125
"4940",48,99,0,1,20,38424,48000,0.8005
"4941",48,100,0,1,20,39617,48000,0.825354166666667
"4942",48,101,0,1,20,39776,48000,0.828666666666667
"4943",48,102,0,1,21,40864,48000,0.851333333333333
"4944",48,103,0,1,21,40954,48000,0.853208333333333
"4945",49,1,0,1,1,100,46500,0.0021505376344086
"4946",49,2,0,1,4,100,46500,0.0021505376344086
"4947",49,3,0,1,0,108,46500,0.00232258064516129
"4948",49,4,0,1,5,108,46500,0.00232258064516129
"4949",49,5,0,1,3,104,46500,0.00223655913978495
"4950",49,6,0,1,3,91,46500,0.00195698924731183
"4951",49,7,0,1,2,106,46500,0.00227956989247312
"4952",49,8,0,1,4,98,46500,0.00210752688172043
"4953",49,9,0,1,1,101,46500,0.00217204301075269
"4954",49,10,0,1,3,96,46500,0.00206451612903226
"4955",49,11,0,1,1,98,46500,0.00210752688172043
"4956",49,12,0,1,4,90,46500,0.00193548387096774
"4957",49,13,0,1,1,114,46500,0.00245161290322581
"4958",49,14,0,1,4,105,46500,0.00225806451612903
"4959",49,15,0,1,2,145,46500,0.00311827956989247
"4960",49,16,0,1,3,138,46500,0.00296774193548387
"4961",49,17,0,1,2,160,46500,0.00344086021505376
"4962",49,18,0,1,5,145,46500,0.00311827956989247
"4963",49,19,0,1,3,178,46500,0.00382795698924731
"4964",49,20,0,1,5,159,46500,0.00341935483870968
"4965",49,21,0,1,1,182,46500,0.00391397849462366
"4966",49,22,0,1,5,172,46500,0.0036989247311828
"4967",49,23,0,1,2,183,46500,0.00393548387096774
"4968",49,24,0,1,4,162,46500,0.00348387096774194
"4969",49,25,0,1,1,257,46500,0.00552688172043011
